embedding,mode,klass,pair_id,effect,n_live_dims
Morgan r3-counts,smiles_enumeration,B,smiles_enumeration_049,0.0,2048
Morgan r3-counts,smiles_enumeration,B,smiles_enumeration_050,0.0,2048
Morgan r3-counts,smiles_enumeration,B,smiles_enumeration_051,0.0,2048
Morgan r3-counts,smiles_enumeration,B,smiles_enumeration_052,0.0,2048
Morgan r3-counts,smiles_enumeration,B,smiles_enumeration_053,0.0,2048
Morgan r3-counts,smiles_enumeration,B,smiles_enumeration_054,0.0,2048
Morgan r3-counts,smiles_enumeration,B,smiles_enumeration_055,0.0,2048
Morgan r3-counts,smiles_enumeration,B,smiles_enumeration_056,0.0,2048
Morgan r3-counts,smiles_enumeration,B,smiles_enumeration_057,0.0,2048
Morgan r3-counts,smiles_enumeration,B,smiles_enumeration_058,0.0,2048
Morgan r3-counts,smiles_enumeration,B,smiles_enumeration_059,0.0,2048
Morgan r3-counts,smiles_enumeration,B,smiles_enumeration_060,0.0,2048
Morgan r3-counts,smiles_enumeration,B,smiles_enumeration_061,0.0,2048
Morgan r3-counts,smiles_enumeration,B,smiles_enumeration_062,0.0,2048
Morgan r3-counts,smiles_enumeration,B,smiles_enumeration_063,0.0,2048
Morgan r3-counts,smiles_enumeration,B,smiles_enumeration_064,0.0,2048
Morgan r3-counts,smiles_enumeration,B,smiles_enumeration_065,0.0,2048
Morgan r3-counts,smiles_enumeration,B,smiles_enumeration_066,0.0,2048
Morgan r3-counts,smiles_enumeration,B,smiles_enumeration_067,0.0,2048
Morgan r3-counts,smiles_enumeration,B,smiles_enumeration_068,0.0,2048
Morgan r3-counts,smiles_enumeration,B,smiles_enumeration_069,0.0,2048
Morgan r3-counts,smiles_enumeration,B,smiles_enumeration_070,0.0,2048
Morgan r3-counts,smiles_enumeration,B,smiles_enumeration_071,0.0,2048
Morgan r3-counts,smiles_enumeration,B,smiles_enumeration_072,0.0,2048
Morgan r3-counts,smiles_enumeration,B,smiles_enumeration_073,0.0,2048
Morgan r3-counts,smiles_enumeration,B,smiles_enumeration_074,0.0,2048
Morgan r3-counts,smiles_enumeration,B,smiles_enumeration_075,0.0,2048
Morgan r3-counts,smiles_enumeration,B,smiles_enumeration_076,0.0,2048
Morgan r3-counts,smiles_enumeration,B,smiles_enumeration_077,0.0,2048
Morgan r3-counts,smiles_enumeration,B,smiles_enumeration_078,0.0,2048
Morgan r3-counts,smiles_enumeration,B,smiles_enumeration_079,0.0,2048
Morgan r3-counts,smiles_enumeration,B,smiles_enumeration_080,0.0,2048
Morgan r3-counts,smiles_enumeration,B,smiles_enumeration_081,0.0,2048
Morgan r3-counts,smiles_enumeration,B,smiles_enumeration_082,0.0,2048
Morgan r3-counts,smiles_enumeration,B,smiles_enumeration_083,0.0,2048
Morgan r3-counts,smiles_enumeration,B,smiles_enumeration_084,0.0,2048
Morgan r3-counts,smiles_enumeration,B,smiles_enumeration_085,0.0,2048
Morgan r3-counts,smiles_enumeration,B,smiles_enumeration_086,0.0,2048
Morgan r3-counts,smiles_enumeration,B,smiles_enumeration_087,0.0,2048
Morgan r3-counts,smiles_enumeration,B,smiles_enumeration_088,0.0,2048
Morgan r3-counts,smiles_enumeration,B,smiles_enumeration_089,0.0,2048
Morgan r3-counts,smiles_enumeration,B,smiles_enumeration_090,0.0,2048
Morgan r3-counts,smiles_enumeration,B,smiles_enumeration_091,0.0,2048
Morgan r3-counts,smiles_enumeration,B,smiles_enumeration_092,0.0,2048
Morgan r3-counts,smiles_enumeration,B,smiles_enumeration_093,0.0,2048
Morgan r3-counts,smiles_enumeration,B,smiles_enumeration_094,0.0,2048
Morgan r3-counts,smiles_enumeration,B,smiles_enumeration_095,0.0,2048
Morgan r3-counts,smiles_enumeration,B,smiles_enumeration_096,0.0,2048
Morgan r3-counts,smiles_enumeration,B,smiles_enumeration_097,0.0,2048
Morgan r3-counts,smiles_enumeration,B,smiles_enumeration_098,0.0,2048
Morgan r3-counts,smiles_enumeration,B,smiles_enumeration_099,0.0,2048
Morgan r3-counts,kekule,B,kekule_000,0.0,2048
Morgan r3-counts,kekule,B,kekule_001,0.0,2048
Morgan r3-counts,kekule,B,kekule_002,0.0,2048
Morgan r3-counts,kekule,B,kekule_003,0.0,2048
Morgan r3-counts,kekule,B,kekule_004,0.0,2048
Morgan r3-counts,kekule,B,kekule_005,0.0,2048
Morgan r3-counts,kekule,B,kekule_006,0.0,2048
Morgan r3-counts,kekule,B,kekule_007,0.0,2048
Morgan r3-counts,kekule,B,kekule_008,0.0,2048
Morgan r3-counts,kekule,B,kekule_009,0.0,2048
Morgan r3-counts,kekule,B,kekule_010,0.0,2048
Morgan r3-counts,kekule,B,kekule_011,0.0,2048
Morgan r3-counts,kekule,B,kekule_012,0.0,2048
Morgan r3-counts,kekule,B,kekule_013,0.0,2048
Morgan r3-counts,kekule,B,kekule_014,0.0,2048
Morgan r3-counts,kekule,B,kekule_015,0.0,2048
Morgan r3-counts,kekule,B,kekule_016,0.0,2048
Morgan r3-counts,kekule,B,kekule_017,0.0,2048
Morgan r3-counts,kekule,B,kekule_018,0.0,2048
Morgan r3-counts,kekule,B,kekule_019,0.0,2048
Morgan r3-counts,kekule,B,kekule_020,0.0,2048
Morgan r3-counts,kekule,B,kekule_021,0.0,2048
Morgan r3-counts,kekule,B,kekule_022,0.0,2048
Morgan r3-counts,kekule,B,kekule_023,0.0,2048
Morgan r3-counts,kekule,B,kekule_024,0.0,2048
Morgan r3-counts,kekule,B,kekule_025,0.0,2048
Morgan r3-counts,kekule,B,kekule_026,0.0,2048
Morgan r3-counts,kekule,B,kekule_027,0.0,2048
Morgan r3-counts,kekule,B,kekule_028,0.0,2048
Morgan r3-counts,kekule,B,kekule_029,0.0,2048
Morgan r3-counts,kekule,B,kekule_030,0.0,2048
Morgan r3-counts,kekule,B,kekule_031,0.0,2048
Morgan r3-counts,kekule,B,kekule_032,0.0,2048
Morgan r3-counts,kekule,B,kekule_033,0.0,2048
Morgan r3-counts,kekule,B,kekule_034,0.0,2048
Morgan r3-counts,kekule,B,kekule_035,0.0,2048
Morgan r3-counts,kekule,B,kekule_036,0.0,2048
Morgan r3-counts,kekule,B,kekule_037,0.0,2048
Morgan r3-counts,kekule,B,kekule_038,0.0,2048
Morgan r3-counts,kekule,B,kekule_039,0.0,2048
Morgan r3-counts,kekule,B,kekule_040,0.0,2048
Morgan r3-counts,kekule,B,kekule_041,0.0,2048
Morgan r3-counts,kekule,B,kekule_042,0.0,2048
Morgan r3-counts,kekule,B,kekule_043,0.0,2048
Morgan r3-counts,kekule,B,kekule_044,0.0,2048
Morgan r3-counts,kekule,B,kekule_045,0.0,2048
Morgan r3-counts,kekule,B,kekule_046,0.0,2048
Morgan r3-counts,kekule,B,kekule_047,0.0,2048
Morgan r3-counts,kekule,B,kekule_048,0.0,2048
Morgan r3-counts,kekule,B,kekule_049,0.0,2048
Morgan r3-counts,kekule,B,kekule_050,0.0,2048
Morgan r3-counts,kekule,B,kekule_051,0.0,2048
Morgan r3-counts,kekule,B,kekule_052,0.0,2048
Morgan r3-counts,kekule,B,kekule_053,0.0,2048
Morgan r3-counts,kekule,B,kekule_054,0.0,2048
Morgan r3-counts,kekule,B,kekule_055,0.0,2048
Morgan r3-counts,kekule,B,kekule_056,0.0,2048
Morgan r3-counts,kekule,B,kekule_057,0.0,2048
Morgan r3-counts,kekule,B,kekule_058,0.0,2048
Morgan r3-counts,kekule,B,kekule_059,0.0,2048
Morgan r3-counts,kekule,B,kekule_060,0.0,2048
Morgan r3-counts,kekule,B,kekule_061,0.0,2048
Morgan r3-counts,kekule,B,kekule_062,0.0,2048
Morgan r3-counts,kekule,B,kekule_063,0.0,2048
Morgan r3-counts,kekule,B,kekule_064,0.0,2048
Morgan r3-counts,kekule,B,kekule_065,0.0,2048
Morgan r3-counts,kekule,B,kekule_066,0.0,2048
Morgan r3-counts,kekule,B,kekule_067,0.0,2048
Morgan r3-counts,kekule,B,kekule_068,0.0,2048
Morgan r3-counts,kekule,B,kekule_069,0.0,2048
Morgan r3-counts,kekule,B,kekule_070,0.0,2048
Morgan r3-counts,kekule,B,kekule_071,0.0,2048
Morgan r3-counts,kekule,B,kekule_072,0.0,2048
Morgan r3-counts,kekule,B,kekule_073,0.0,2048
Morgan r3-counts,kekule,B,kekule_074,0.0,2048
Morgan r3-counts,kekule,B,kekule_075,0.0,2048
Morgan r3-counts,kekule,B,kekule_076,0.0,2048
Morgan r3-counts,kekule,B,kekule_077,0.0,2048
Morgan r3-counts,kekule,B,kekule_078,0.0,2048
Morgan r3-counts,kekule,B,kekule_079,0.0,2048
Morgan r3-counts,kekule,B,kekule_080,0.0,2048
Morgan r3-counts,kekule,B,kekule_081,0.0,2048
Morgan r3-counts,kekule,B,kekule_082,0.0,2048
Morgan r3-counts,kekule,B,kekule_083,0.0,2048
Morgan r3-counts,kekule,B,kekule_084,0.0,2048
Morgan r3-counts,kekule,B,kekule_085,0.0,2048
Morgan r3-counts,kekule,B,kekule_086,0.0,2048
Morgan r3-counts,kekule,B,kekule_087,0.0,2048
Morgan r3-counts,kekule,B,kekule_088,0.0,2048
Morgan r3-counts,kekule,B,kekule_089,0.0,2048
Morgan r3-counts,kekule,B,kekule_090,0.0,2048
Morgan r3-counts,kekule,B,kekule_091,0.0,2048
Morgan r3-counts,kekule,B,kekule_092,0.0,2048
Morgan r3-counts,kekule,B,kekule_093,0.0,2048
Morgan r3-counts,kekule,B,kekule_094,0.0,2048
Morgan r3-counts,kekule,B,kekule_095,0.0,2048
Morgan r3-counts,kekule,B,kekule_096,0.0,2048
Morgan r3-counts,kekule,B,kekule_097,0.0,2048
Morgan r3-counts,kekule,B,kekule_098,0.0,2048
Morgan r3-counts,kekule,B,kekule_099,0.0,2048
Morgan r3-counts,symmetry_equivalent,B,symmetry_equivalent_000,0.0,2048
Morgan r3-counts,symmetry_equivalent,B,symmetry_equivalent_001,0.0,2048
Morgan r3-counts,symmetry_equivalent,B,symmetry_equivalent_002,0.0,2048
Morgan r3-counts,symmetry_equivalent,B,symmetry_equivalent_003,0.0,2048
Morgan r3-counts,symmetry_equivalent,B,symmetry_equivalent_004,0.0,2048
Morgan r3-counts,symmetry_equivalent,B,symmetry_equivalent_005,0.0,2048
Morgan r3-counts,symmetry_equivalent,B,symmetry_equivalent_006,0.0,2048
Morgan r3-counts,symmetry_equivalent,B,symmetry_equivalent_007,0.0,2048
Morgan r3-counts,symmetry_equivalent,B,symmetry_equivalent_008,0.0,2048
Morgan r3-counts,symmetry_equivalent,B,symmetry_equivalent_009,0.0,2048
Morgan r3-counts,symmetry_equivalent,B,symmetry_equivalent_010,0.0,2048
Morgan r3-counts,symmetry_equivalent,B,symmetry_equivalent_011,0.0,2048
Morgan r3-counts,symmetry_equivalent,B,symmetry_equivalent_012,0.0,2048
Morgan r3-counts,symmetry_equivalent,B,symmetry_equivalent_013,0.0,2048
Morgan r3-counts,symmetry_equivalent,B,symmetry_equivalent_014,0.0,2048
Morgan r3-counts,symmetry_equivalent,B,symmetry_equivalent_015,0.0,2048
Morgan r3-counts,symmetry_equivalent,B,symmetry_equivalent_016,0.0,2048
Morgan r3-counts,symmetry_equivalent,B,symmetry_equivalent_017,0.0,2048
Morgan r3-counts,symmetry_equivalent,B,symmetry_equivalent_018,0.0,2048
Morgan r3-counts,symmetry_equivalent,B,symmetry_equivalent_019,0.0,2048
Morgan r3-counts,symmetry_equivalent,B,symmetry_equivalent_020,0.0,2048
Morgan r3-counts,symmetry_equivalent,B,symmetry_equivalent_021,0.0,2048
Morgan r3-counts,symmetry_equivalent,B,symmetry_equivalent_022,0.0,2048
Morgan r3-counts,symmetry_equivalent,B,symmetry_equivalent_023,0.0,2048
Morgan r3-counts,symmetry_equivalent,B,symmetry_equivalent_024,0.0,2048
Morgan r3-counts,symmetry_equivalent,B,symmetry_equivalent_025,0.0,2048
Morgan r3-counts,symmetry_equivalent,B,symmetry_equivalent_026,0.0,2048
Morgan r3-counts,symmetry_equivalent,B,symmetry_equivalent_027,0.0,2048
Morgan r3-counts,symmetry_equivalent,B,symmetry_equivalent_028,0.0,2048
Morgan r3-counts,symmetry_equivalent,B,symmetry_equivalent_029,0.0,2048
Morgan r3-counts,symmetry_equivalent,B,symmetry_equivalent_030,0.0,2048
Morgan r3-counts,symmetry_equivalent,B,symmetry_equivalent_031,0.0,2048
Morgan r3-counts,symmetry_equivalent,B,symmetry_equivalent_032,0.0,2048
Morgan r3-counts,symmetry_equivalent,B,symmetry_equivalent_033,0.0,2048
Morgan r3-counts,symmetry_equivalent,B,symmetry_equivalent_034,0.0,2048
Morgan r3-counts,symmetry_equivalent,B,symmetry_equivalent_035,0.0,2048
Morgan r3-counts,symmetry_equivalent,B,symmetry_equivalent_036,0.0,2048
Morgan r3-counts,symmetry_equivalent,B,symmetry_equivalent_037,0.0,2048
Morgan r3-counts,symmetry_equivalent,B,symmetry_equivalent_038,0.0,2048
Morgan r3-counts,symmetry_equivalent,B,symmetry_equivalent_039,0.0,2048
Morgan r3-counts,symmetry_equivalent,B,symmetry_equivalent_040,0.0,2048
Morgan r3-counts,symmetry_equivalent,B,symmetry_equivalent_041,0.0,2048
Morgan r3-counts,symmetry_equivalent,B,symmetry_equivalent_042,0.0,2048
Morgan r3-counts,symmetry_equivalent,B,symmetry_equivalent_043,0.0,2048
Morgan r3-counts,symmetry_equivalent,B,symmetry_equivalent_044,0.0,2048
Morgan r3-counts,symmetry_equivalent,B,symmetry_equivalent_045,0.0,2048
Morgan r3-counts,symmetry_equivalent,B,symmetry_equivalent_046,0.0,2048
Morgan r3-counts,symmetry_equivalent,B,symmetry_equivalent_047,0.0,2048
Morgan r3-counts,symmetry_equivalent,B,symmetry_equivalent_048,0.0,2048
Morgan r3-counts,symmetry_equivalent,B,symmetry_equivalent_049,0.0,2048
Morgan r3-counts,symmetry_equivalent,B,symmetry_equivalent_050,0.0,2048
Morgan r3-counts,symmetry_equivalent,B,symmetry_equivalent_051,0.0,2048
Morgan r3-counts,symmetry_equivalent,B,symmetry_equivalent_052,0.0,2048
Morgan r3-counts,symmetry_equivalent,B,symmetry_equivalent_053,0.0,2048
Morgan r3-counts,symmetry_equivalent,B,symmetry_equivalent_054,0.0,2048
Morgan r3-counts,symmetry_equivalent,B,symmetry_equivalent_055,0.0,2048
Morgan r3-counts,symmetry_equivalent,B,symmetry_equivalent_056,0.0,2048
Morgan r3-counts,symmetry_equivalent,B,symmetry_equivalent_057,0.0,2048
Morgan r3-counts,symmetry_equivalent,B,symmetry_equivalent_058,0.0,2048
Morgan r3-counts,symmetry_equivalent,B,symmetry_equivalent_059,0.0,2048
Morgan r3-counts,symmetry_equivalent,B,symmetry_equivalent_060,0.0,2048
Morgan r3-counts,symmetry_equivalent,B,symmetry_equivalent_061,0.0,2048
Morgan r3-counts,symmetry_equivalent,B,symmetry_equivalent_062,0.0,2048
Morgan r3-counts,symmetry_equivalent,B,symmetry_equivalent_063,0.0,2048
Morgan r3-counts,symmetry_equivalent,B,symmetry_equivalent_064,0.0,2048
Morgan r3-counts,symmetry_equivalent,B,symmetry_equivalent_065,0.0,2048
Morgan r3-counts,symmetry_equivalent,B,symmetry_equivalent_066,0.0,2048
Morgan r3-counts,symmetry_equivalent,B,symmetry_equivalent_067,0.0,2048
Morgan r3-counts,symmetry_equivalent,B,symmetry_equivalent_068,0.0,2048
Morgan r3-counts,symmetry_equivalent,B,symmetry_equivalent_069,0.0,2048
Morgan r3-counts,symmetry_equivalent,B,symmetry_equivalent_070,0.0,2048
Morgan r3-counts,symmetry_equivalent,B,symmetry_equivalent_071,0.0,2048
Morgan r3-counts,symmetry_equivalent,B,symmetry_equivalent_072,0.0,2048
Morgan r3-counts,symmetry_equivalent,B,symmetry_equivalent_073,0.0,2048
Morgan r3-counts,symmetry_equivalent,B,symmetry_equivalent_074,0.0,2048
Morgan r3-counts,symmetry_equivalent,B,symmetry_equivalent_075,0.0,2048
Morgan r3-counts,symmetry_equivalent,B,symmetry_equivalent_076,0.0,2048
Morgan r3-counts,symmetry_equivalent,B,symmetry_equivalent_077,0.0,2048
Morgan r3-counts,symmetry_equivalent,B,symmetry_equivalent_078,0.0,2048
Morgan r3-counts,symmetry_equivalent,B,symmetry_equivalent_079,0.0,2048
Morgan r3-counts,symmetry_equivalent,B,symmetry_equivalent_080,0.0,2048
Morgan r3-counts,symmetry_equivalent,B,symmetry_equivalent_081,0.0,2048
Morgan r3-counts,symmetry_equivalent,B,symmetry_equivalent_082,0.0,2048
Morgan r3-counts,symmetry_equivalent,B,symmetry_equivalent_083,0.0,2048
Morgan r3-counts,symmetry_equivalent,B,symmetry_equivalent_084,0.0,2048
Morgan r3-counts,symmetry_equivalent,B,symmetry_equivalent_085,0.0,2048
Morgan r3-counts,symmetry_equivalent,B,symmetry_equivalent_086,0.0,2048
Morgan r3-counts,symmetry_equivalent,B,symmetry_equivalent_087,0.0,2048
Morgan r3-counts,symmetry_equivalent,B,symmetry_equivalent_088,0.0,2048
Morgan r3-counts,symmetry_equivalent,B,symmetry_equivalent_089,0.0,2048
Morgan r3-counts,symmetry_equivalent,B,symmetry_equivalent_090,0.0,2048
Morgan r3-counts,symmetry_equivalent,B,symmetry_equivalent_091,0.0,2048
Morgan r3-counts,symmetry_equivalent,B,symmetry_equivalent_092,0.0,2048
Morgan r3-counts,symmetry_equivalent,B,symmetry_equivalent_093,0.0,2048
Morgan r3-counts,symmetry_equivalent,B,symmetry_equivalent_094,0.0,2048
Morgan r3-counts,symmetry_equivalent,B,symmetry_equivalent_095,0.0,2048
Morgan r3-counts,symmetry_equivalent,B,symmetry_equivalent_096,0.0,2048
Morgan r3-counts,symmetry_equivalent,B,symmetry_equivalent_097,0.0,2048
Morgan r3-counts,symmetry_equivalent,B,symmetry_equivalent_098,0.0,2048
Morgan r3-counts,symmetry_equivalent,B,symmetry_equivalent_099,0.0,2048
Morgan r3-cnt+desc,stereo_flip,A,stereo_flip_000,0.40295070523222826,2254
Morgan r3-cnt+desc,stereo_flip,A,stereo_flip_001,0.6998518226606081,2254
Morgan r3-cnt+desc,stereo_flip,A,stereo_flip_002,0.7338519828925564,2254
Morgan r3-cnt+desc,stereo_flip,A,stereo_flip_003,0.792357591195043,2254
Morgan r3-cnt+desc,stereo_flip,A,stereo_flip_004,0.5863568122345768,2254
Morgan r3-cnt+desc,stereo_flip,A,stereo_flip_005,0.6977795708518446,2254
Morgan r3-cnt+desc,stereo_flip,A,stereo_flip_006,0.6670306277249581,2254
Morgan r3-cnt+desc,stereo_flip,A,stereo_flip_007,0.7098375095167048,2254
Morgan r3-cnt+desc,stereo_flip,A,stereo_flip_008,0.6822898888268396,2254
Morgan r3-cnt+desc,stereo_flip,A,stereo_flip_009,0.9284153075416468,2254
Morgan r3-cnt+desc,stereo_flip,A,stereo_flip_010,0.6775617305370177,2254
Morgan r3-cnt+desc,stereo_flip,A,stereo_flip_011,0.8524794690153116,2254
Morgan r3-cnt+desc,stereo_flip,A,stereo_flip_012,0.6670306277249581,2254
Morgan r3-cnt+desc,stereo_flip,A,stereo_flip_013,0.3975313187607538,2254
Morgan r3-cnt+desc,stereo_flip,A,stereo_flip_014,0.7257183338926068,2254
Morgan r3-cnt+desc,stereo_flip,A,stereo_flip_015,0.5195099474030094,2254
Morgan r3-cnt+desc,stereo_flip,A,stereo_flip_016,0.46691321533049074,2254
Morgan r3-cnt+desc,stereo_flip,A,stereo_flip_017,0.7641658585434868,2254
Morgan r3-cnt+desc,stereo_flip,A,stereo_flip_018,0.6827331395654299,2254
Morgan r3-cnt+desc,stereo_flip,A,stereo_flip_019,0.4041987581153269,2254
Morgan r3-cnt+desc,stereo_flip,A,stereo_flip_020,0.6411713329606096,2254
Morgan r3-cnt+desc,stereo_flip,A,stereo_flip_021,0.6205826194669084,2254
Morgan r3-cnt+desc,stereo_flip,A,stereo_flip_022,0.7021168235747758,2254
Morgan r3-cnt+desc,stereo_flip,A,stereo_flip_023,0.7392088873315709,2254
Morgan r3-cnt+desc,stereo_flip,A,stereo_flip_024,0.7399692849916402,2254
Morgan r3-cnt+desc,stereo_flip,A,stereo_flip_025,0.5668015952369029,2254
Morgan r3-cnt+desc,stereo_flip,A,stereo_flip_026,0.6915384045145392,2254
Morgan r3-cnt+desc,stereo_flip,A,stereo_flip_027,0.5891477391446845,2254
Morgan r3-cnt+desc,stereo_flip,A,stereo_flip_028,0.6941405105702417,2254
Morgan r3-cnt+desc,stereo_flip,A,stereo_flip_029,0.7121221122923655,2254
Morgan r3-cnt+desc,stereo_flip,A,stereo_flip_030,0.3500908680356459,2254
Morgan r3-cnt+desc,stereo_flip,A,stereo_flip_031,0.8133665243119563,2254
Morgan r3-cnt+desc,stereo_flip,A,stereo_flip_032,0.6939536214807318,2254
