embedding,mode,klass,pair_id,cosine,tanimoto,identical,bg_median,separation
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_532,0.0005015134811401367,,False,0.24684959650039673,0.0020316559821367264
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_533,0.01019352674484253,,False,0.23983049392700195,0.04250304773449898
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_534,9.763240814208984e-05,,False,0.36659616231918335,0.00026632141089066863
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_535,0.0015853047370910645,,False,0.2391723394393921,0.006628294475376606
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_536,0.0004429817199707031,,False,0.31251758337020874,0.001417461782693863
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_537,0.0023566484451293945,,False,0.41656172275543213,0.0056573813781142235
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_538,0.0003453493118286133,,False,0.20430690050125122,0.0016903458163142204
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_539,0.0002702474594116211,,False,0.2870495617389679,0.0009414661908522248
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_540,0.013976573944091797,,False,0.2468627691268921,0.05661677569150925
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_541,0.004217803478240967,,False,0.2749463617801666,0.015340459533035755
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_542,0.0005759000778198242,,False,0.26969096064567566,0.0021354074124246836
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_543,0.0003229975700378418,,False,0.2525791823863983,0.0012787972809746861
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_544,0.000558018684387207,,False,0.34388989210128784,0.0016226667212322354
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_545,0.0006233453750610352,,False,0.20230510830879211,0.0030812141485512257
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_546,0.00037986040115356445,,False,0.2610276937484741,0.0014552493812516332
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_547,0.0006836652755737305,,False,0.21675732731819153,0.00315405847504735
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_548,0.1058548092842102,,False,0.2781985104084015,0.38050100207328796
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_549,0.00036656856536865234,,False,0.2553309202194214,0.0014356606407091022
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_550,0.0005318522453308105,,False,0.24861091375350952,0.002139295684173703
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_551,0.0018123388290405273,,False,0.26534220576286316,0.006830194499343634
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_552,0.0007680654525756836,,False,0.23902544379234314,0.0032133208587765694
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_553,0.000253140926361084,,False,0.26691439747810364,0.0009483974426984787
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_554,0.005118191242218018,,False,0.27275967597961426,0.018764471635222435
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_555,0.01041191816329956,,False,0.23081699013710022,0.04510897770524025
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_556,0.0009069442749023438,,False,0.36443614959716797,0.0024886231403797865
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_557,0.006040811538696289,,False,0.22653961181640625,0.026665586978197098
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_558,0.0005998015403747559,,False,0.24767377972602844,0.002421740209683776
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_559,0.0005312561988830566,,False,0.2795316278934479,0.0019005227368324995
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_560,0.0002009868621826172,,False,0.30087360739707947,0.0006680109654553235
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_561,0.0007854700088500977,,False,0.24912196397781372,0.0031529536936432123
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_562,0.0005133152008056641,,False,0.22158563137054443,0.002316554542630911
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_563,0.0005433559417724609,,False,0.21256035566329956,0.0025562432128936052
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_564,0.011246323585510254,,False,0.2818007171154022,0.03990878164768219
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_565,0.0005466341972351074,,False,0.2815832495689392,0.001941288006491959
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_566,0.0008858442306518555,,False,0.26844462752342224,0.0032999140676110983
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_567,0.003834545612335205,,False,0.46770307421684265,0.008198675699532032
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_568,0.005087792873382568,,False,0.3057057559490204,0.016642777249217033
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_569,0.0008074641227722168,,False,0.40825527906417847,0.0019778411369770765
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_570,0.0011688470840454102,,False,0.3621937334537506,0.003227132372558117
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_571,0.0003298521041870117,,False,0.23128515481948853,0.001426170696504414
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_572,0.0009156465530395508,,False,0.3651496469974518,0.002507592551410198
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_573,0.0023107528686523438,,False,0.3774886727333069,0.006121383514255285
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_574,0.0013933777809143066,,False,0.381733238697052,0.0036501348949968815
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_575,0.000708162784576416,,False,0.2492905557155609,0.002840712433680892
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_576,0.0017539262771606445,,False,0.2944864332675934,0.00595588143914938
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_577,0.00044465065002441406,,False,0.2302146852016449,0.0019314608070999384
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_578,0.0007444620132446289,,False,0.307081013917923,0.002424317877739668
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_579,0.0005759000778198242,,False,0.23287314176559448,0.0024730206932872534
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_580,0.010636091232299805,,False,0.2686183750629425,0.03959554433822632
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_581,0.0024412870407104492,,False,0.2666379511356354,0.009155812673270702
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_582,0.0004410743713378906,,False,0.3257562816143036,0.0013540011132135987
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_583,0.0002505779266357422,,False,0.22266507148742676,0.0011253580451011658
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_584,0.00034606456756591797,,False,0.20067456364631653,0.0017245063791051507
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_585,0.000512242317199707,,False,0.2409275770187378,0.002126125618815422
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_586,0.0006073117256164551,,False,0.25496363639831543,0.0023819543421268463
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_587,0.000599980354309082,,False,0.23856565356254578,0.0025149486027657986
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_588,0.001262068748474121,,False,0.227573961019516,0.005545752122998238
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_589,0.0005671977996826172,,False,0.2556133568286896,0.002218967769294977
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_590,0.0006018877029418945,,False,0.2585920989513397,0.002327556489035487
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_591,0.0003479123115539551,,False,0.2616214156150818,0.0013298311969265342
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_592,0.009904921054840088,,False,0.3097260892391205,0.03197961673140526
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_593,0.0007459521293640137,,False,0.20601055026054382,0.003620941424742341
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_594,0.03561389446258545,,False,0.25637683272361755,0.13891229033470154
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_595,0.0015168190002441406,,False,0.33773744106292725,0.004491118714213371
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_596,0.000578761100769043,,False,0.2142426073551178,0.002701428486034274
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_597,0.0002855062484741211,,False,0.20884397625923157,0.0013670792104676366
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_598,0.00029981136322021484,,False,0.2985163927078247,0.0010043380316346884
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_599,0.0010453462600708008,,False,0.3171933591365814,0.0032956120558083057
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_600,0.0006932616233825684,,False,0.26601916551589966,0.002606058958917856
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_601,0.0007418990135192871,,False,0.33298444747924805,0.0022280290722846985
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_602,0.00813138484954834,,False,0.24851751327514648,0.03271956369280815
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_603,0.0004068613052368164,,False,0.2515738904476166,0.0016172636533156037
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_604,0.007049083709716797,,False,0.24688544869422913,0.028552042320370674
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_605,0.00032001733779907227,,False,0.25838398933410645,0.0012385338777676225
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_606,0.0009747147560119629,,False,0.3216274380683899,0.003030570922419429
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_607,0.0003383755683898926,,False,0.335971862077713,0.0010071544675156474
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_608,0.015743255615234375,,False,0.447405070066452,0.03518792241811752
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_609,0.00032389163970947266,,False,0.25063174962997437,0.0012923008762300014
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_610,0.0015681982040405273,,False,0.42970404028892517,0.0036494843661785126
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_611,0.0002511739730834961,,False,0.2831781208515167,0.0008869822486303747
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_612,0.0011644363403320312,,False,0.26900437474250793,0.004328689072281122
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_613,0.0008680820465087891,,False,0.3487703800201416,0.002488978672772646
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_614,0.0008190274238586426,,False,0.23007184267044067,0.0035598769318312407
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_615,0.00022476911544799805,,False,0.2926575243473053,0.0007680277922190726
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_616,0.0011001229286193848,,False,0.28536948561668396,0.0038550826720893383
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_617,0.004372954368591309,,False,0.27746763825416565,0.015760231763124466
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_618,0.0008009076118469238,,False,0.32151931524276733,0.002491009421646595
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_619,0.004168570041656494,,False,0.3023620843887329,0.013786682859063148
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_620,0.0005288124084472656,,False,0.2458762526512146,0.002150725806131959
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_621,0.00033593177795410156,,False,0.29971843957901,0.0011208244832232594
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_622,0.0009958148002624512,,False,0.2215445637702942,0.004494873341172934
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_623,0.0029126405715942383,,False,0.2641910910606384,0.011024749837815762
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_624,0.000680088996887207,,False,0.3205990195274353,0.0021213071886450052
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_625,0.007591962814331055,,False,0.29204320907592773,0.025996025651693344
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_626,0.0005850791931152344,,False,0.34021010994911194,0.0017197583802044392
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_627,0.0030514001846313477,,False,0.24983921647071838,0.012213455513119698
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_628,0.0008501410484313965,,False,0.2347991168498993,0.0036207165103405714
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_629,0.0002938508987426758,,False,0.25676029920578003,0.0011444560950621963
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_630,0.0004755258560180664,,False,0.2368658483028412,0.0020075745414942503
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_631,0.009398102760314941,,False,0.2729904353618622,0.0344264917075634
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_632,0.0035763978958129883,,False,0.24824413657188416,0.014406776987016201
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_633,0.0013823509216308594,,False,0.346972793340683,0.003984032664448023
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_634,0.0003707408905029297,,False,0.2507058084011078,0.0014787885593250394
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_635,0.0008664131164550781,,False,0.23526591062545776,0.0036826971918344498
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_636,0.0015091300010681152,,False,0.448805034160614,0.0033625513315200806
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_637,0.0012563467025756836,,False,0.3354748785495758,0.003744980087503791
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_638,0.0005469322204589844,,False,0.3101184368133545,0.0017636236734688282
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_639,0.0007173418998718262,,False,0.29762306809425354,0.002410236280411482
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_640,0.0009365081787109375,,False,0.2174490988254547,0.004306792747229338
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_641,0.0003829002380371094,,False,0.2327350378036499,0.001645219512283802
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_642,6.854534149169922e-05,,False,0.38060954213142395,0.000180093600647524
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_643,0.001025080680847168,,False,0.21699845790863037,0.004723907448351383
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_644,0.013650894165039062,,False,0.2262343168258667,0.06033962592482567
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_645,0.000852048397064209,,False,0.30233627557754517,0.0028182142414152622
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_646,0.0006887912750244141,,False,0.27893784642219543,0.002469336148351431
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_647,0.0005318522453308105,,False,0.28548651933670044,0.0018629679689183831
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_648,0.00038814544677734375,,False,0.355607807636261,0.0010914986487478018
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_649,0.0004146695137023926,,False,0.1954796016216278,0.0021212929859757423
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_650,0.00030666589736938477,,False,0.2638113498687744,0.0011624438920989633
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_651,0.0004254579544067383,,False,0.2291196584701538,0.001856924733147025
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_652,0.002021610736846924,,False,0.30255016684532166,0.006681902799755335
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_653,0.0002003312110900879,,False,0.42047974467277527,0.00047643485595472157
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_654,0.0006245970726013184,,False,0.21975290775299072,0.0028422698378562927
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_655,0.029321730136871338,,False,0.29512152075767517,0.09935476630926132
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_656,0.00047910213470458984,,False,0.23990774154663086,0.001997026614844799
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_657,0.03164011240005493,,False,0.46291717886924744,0.06834939867258072
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_658,0.0008668899536132812,,False,0.25208336114883423,0.0034389018546789885
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_659,0.007436156272888184,,False,0.2351684272289276,0.03162055462598801
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_660,0.00041604042053222656,,False,0.26423388719558716,0.0015745157143101096
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_661,0.003406822681427002,,False,0.3575853109359741,0.009527300484478474
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_662,0.0005946159362792969,,False,0.32898446917533875,0.001807428547181189
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_663,0.0007424354553222656,,False,0.3601335287094116,0.0020615560933947563
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_664,0.007157504558563232,,False,0.2919619381427765,0.024515196681022644
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_665,0.007899284362792969,,False,0.2393498718738556,0.03300308436155319
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_666,0.0004158616065979004,,False,0.354309618473053,0.0011737237218767405
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_667,0.05687260627746582,,False,0.2395203709602356,0.2374437153339386
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_668,0.0005461573600769043,,False,0.27373403310775757,0.001995211699977517
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_669,0.0016819238662719727,,False,0.34986749291419983,0.0048073166981339455
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_670,0.01471930742263794,,False,0.2264651358127594,0.0649959072470665
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_671,0.007020235061645508,,False,0.2855288088321686,0.024586783722043037
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_672,0.00035184621810913086,,False,0.5049923658370972,0.0006967356894165277
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_673,0.0012703537940979004,,False,0.3606739342212677,0.003522166982293129
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_674,0.0005088448524475098,,False,0.23399341106414795,0.0021746119018644094
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_675,0.020502328872680664,,False,0.2971292734146118,0.06900137662887573
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_676,0.0006380677223205566,,False,0.22026997804641724,0.002896752906963229
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_677,0.000697016716003418,,False,0.23048534989356995,0.003024125937372446
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_678,0.04841947555541992,,False,0.269565612077713,0.17962037026882172
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_679,0.00218808650970459,,False,0.42282772064208984,0.005174888763576746
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_680,0.02375417947769165,,False,0.4179014265537262,0.05684158578515053
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_681,0.0005060434341430664,,False,0.22355595231056213,0.0022636097855865955
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_682,0.005178570747375488,,False,0.33614271879196167,0.015405869111418724
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_683,0.0010160207748413086,,False,0.2526402473449707,0.00402161106467247
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_684,0.00040411949157714844,,False,0.27285635471343994,0.001481070532463491
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_685,0.0013284087181091309,,False,0.26187413930892944,0.005072698928415775
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_686,0.0008735060691833496,,False,0.24535202980041504,0.0035602154675871134
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_687,0.00033843517303466797,,False,0.24527320265769958,0.001379829365760088
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_688,0.008489608764648438,,False,0.29146909713745117,0.029126960784196854
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_689,0.020596027374267578,,False,0.266243040561676,0.07735799252986908
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_690,0.0008448362350463867,,False,0.2786126136779785,0.0030322971288114786
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_691,0.0013936161994934082,,False,0.3563374876976013,0.003910944797098637
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_692,0.000547945499420166,,False,0.3398812711238861,0.001612167339771986
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_693,0.0019990205764770508,,False,0.30723947286605835,0.006506392266601324
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_694,0.00033921003341674805,,False,0.34458979964256287,0.0009843879379332066
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_695,0.0002868175506591797,,False,0.25349265336990356,0.001131462980993092
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_696,0.0003059506416320801,,False,0.33712485432624817,0.0009075292036868632
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_697,0.03388559818267822,,False,0.25424492359161377,0.13327935338020325
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_698,0.0006642341613769531,,False,0.40757855772972107,0.0016297083348035812
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_699,0.0007117986679077148,,False,0.25972744822502136,0.0027405600994825363
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_700,0.0004992485046386719,,False,0.25715598464012146,0.0019414228154346347
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_701,0.00028312206268310547,,False,0.240229070186615,0.001178550417535007
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_702,0.00105363130569458,,False,0.2969141900539398,0.003548605367541313
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_703,0.003867208957672119,,False,0.2530408203601837,0.015282944776117802
CLIMB unsup (canon-ctrl),c_to_n,A,c_to_n_704,0.0004799365997314453,,False,0.31165260076522827,0.0015399730764329433
