arm,task,task_type,fraction,pct,n_train,subsample_seed,head_seed,metric,split,value
random,BACE,classification,0.05,5,60,2,0,nef1,test,1.0
random,BACE,classification,0.05,5,60,2,1,roc_auc,test,0.719927536231884
random,BACE,classification,0.05,5,60,2,1,roc_auc,train,0.8457142857142856
random,BACE,classification,0.05,5,60,2,1,nef1,test,1.0
random,BACE,classification,0.05,5,60,2,2,roc_auc,test,0.6818840579710146
random,BACE,classification,0.05,5,60,2,2,roc_auc,train,0.8434285714285714
random,BACE,classification,0.05,5,60,2,2,nef1,test,1.0
random,BACE,classification,0.1,10,121,0,0,roc_auc,test,0.6431159420289855
random,BACE,classification,0.1,10,121,0,0,roc_auc,train,0.8690078037904125
random,BACE,classification,0.1,10,121,0,0,nef1,test,1.0
random,BACE,classification,0.1,10,121,0,1,roc_auc,test,0.6556159420289855
random,BACE,classification,0.1,10,121,0,1,roc_auc,train,0.9055183946488294
random,BACE,classification,0.1,10,121,0,1,nef1,test,1.0
random,BACE,classification,0.1,10,121,0,2,roc_auc,test,0.6315217391304349
random,BACE,classification,0.1,10,121,0,2,roc_auc,train,0.903010033444816
random,BACE,classification,0.1,10,121,0,2,nef1,test,1.0
random,BACE,classification,0.1,10,121,1,0,roc_auc,test,0.701268115942029
random,BACE,classification,0.1,10,121,1,0,roc_auc,train,0.8082497212931995
random,BACE,classification,0.1,10,121,1,0,nef1,test,1.0
random,BACE,classification,0.1,10,121,1,1,roc_auc,test,0.7250000000000001
random,BACE,classification,0.1,10,121,1,1,roc_auc,train,0.8285953177257525
random,BACE,classification,0.1,10,121,1,1,nef1,test,1.0
random,BACE,classification,0.1,10,121,1,2,roc_auc,test,0.6927536231884058
random,BACE,classification,0.1,10,121,1,2,roc_auc,train,0.8054626532887402
random,BACE,classification,0.1,10,121,1,2,nef1,test,1.0
random,BACE,classification,0.1,10,121,2,0,roc_auc,test,0.713768115942029
random,BACE,classification,0.1,10,121,2,0,roc_auc,train,0.7546478873239437
random,BACE,classification,0.1,10,121,2,0,nef1,test,1.0
random,BACE,classification,0.1,10,121,2,1,roc_auc,test,0.7090579710144929
random,BACE,classification,0.1,10,121,2,1,roc_auc,train,0.8552112676056338
random,BACE,classification,0.1,10,121,2,1,nef1,test,1.0
random,BACE,classification,0.1,10,121,2,2,roc_auc,test,0.7249999999999999
random,BACE,classification,0.1,10,121,2,2,roc_auc,train,0.7954929577464789
random,BACE,classification,0.1,10,121,2,2,nef1,test,1.0
random,BACE,classification,0.25,25,302,0,0,roc_auc,test,0.656340579710145
random,BACE,classification,0.25,25,302,0,0,roc_auc,train,0.8895585018525959
random,BACE,classification,0.25,25,302,0,0,nef1,test,1.0
random,BACE,classification,0.25,25,302,0,1,roc_auc,test,0.6393115942028985
random,BACE,classification,0.25,25,302,0,1,roc_auc,train,0.8955850185259587
random,BACE,classification,0.25,25,302,0,1,nef1,test,1.0
random,BACE,classification,0.25,25,302,0,2,roc_auc,test,0.6447463768115942
random,BACE,classification,0.25,25,302,0,2,roc_auc,train,0.9259854470782554
random,BACE,classification,0.25,25,302,0,2,nef1,test,0.5
random,BACE,classification,0.25,25,302,1,0,roc_auc,test,0.672463768115942
random,BACE,classification,0.25,25,302,1,0,roc_auc,train,0.8421220400728597
random,BACE,classification,0.25,25,302,1,0,nef1,test,1.0
random,BACE,classification,0.25,25,302,1,1,roc_auc,test,0.6717391304347826
random,BACE,classification,0.25,25,302,1,1,roc_auc,train,0.9321493624772312
random,BACE,classification,0.25,25,302,1,1,nef1,test,0.0
random,BACE,classification,0.25,25,302,1,2,roc_auc,test,0.6940217391304349
random,BACE,classification,0.25,25,302,1,2,roc_auc,train,0.8431238615664846
random,BACE,classification,0.25,25,302,1,2,nef1,test,1.0
random,BACE,classification,0.25,25,302,2,0,roc_auc,test,0.6422101449275363
random,BACE,classification,0.25,25,302,2,0,roc_auc,train,0.8954492954492954
random,BACE,classification,0.25,25,302,2,0,nef1,test,1.0
random,BACE,classification,0.25,25,302,2,1,roc_auc,test,0.690036231884058
random,BACE,classification,0.25,25,302,2,1,roc_auc,train,0.8062370062370062
random,BACE,classification,0.25,25,302,2,1,nef1,test,1.0
random,BACE,classification,0.25,25,302,2,2,roc_auc,test,0.6019927536231884
random,BACE,classification,0.25,25,302,2,2,roc_auc,train,0.88995148995149
random,BACE,classification,0.25,25,302,2,2,nef1,test,1.0
random,BACE,classification,0.5,50,605,0,0,roc_auc,test,0.6827898550724638
random,BACE,classification,0.5,50,605,0,0,roc_auc,train,0.9076004633342243
random,BACE,classification,0.5,50,605,0,0,nef1,test,1.0
random,BACE,classification,0.5,50,605,0,1,roc_auc,test,0.7070652173913043
random,BACE,classification,0.5,50,605,0,1,roc_auc,train,0.9077563931212689
random,BACE,classification,0.5,50,605,0,1,nef1,test,1.0
random,BACE,classification,0.5,50,605,0,2,roc_auc,test,0.6815217391304348
random,BACE,classification,0.5,50,605,0,2,roc_auc,train,0.9010291365944935
random,BACE,classification,0.5,50,605,0,2,nef1,test,1.0
random,BACE,classification,0.5,50,605,1,0,roc_auc,test,0.6570652173913043
random,BACE,classification,0.5,50,605,1,0,roc_auc,train,0.889405631344449
random,BACE,classification,0.5,50,605,1,0,nef1,test,1.0
random,BACE,classification,0.5,50,605,1,1,roc_auc,test,0.6945652173913043
random,BACE,classification,0.5,50,605,1,1,roc_auc,train,0.9091451931468467
random,BACE,classification,0.5,50,605,1,1,nef1,test,1.0
random,BACE,classification,0.5,50,605,1,2,roc_auc,test,0.6972826086956522
random,BACE,classification,0.5,50,605,1,2,roc_auc,train,0.9228905424647467
random,BACE,classification,0.5,50,605,1,2,nef1,test,1.0
random,BACE,classification,0.5,50,605,2,0,roc_auc,test,0.668840579710145
random,BACE,classification,0.5,50,605,2,0,roc_auc,train,0.8903462402537333
random,BACE,classification,0.5,50,605,2,0,nef1,test,1.0
random,BACE,classification,0.5,50,605,2,1,roc_auc,test,0.6981884057971014
random,BACE,classification,0.5,50,605,2,1,roc_auc,train,0.8891899035284789
random,BACE,classification,0.5,50,605,2,1,nef1,test,0.5
random,BACE,classification,0.5,50,605,2,2,roc_auc,test,0.6663043478260869
random,BACE,classification,0.5,50,605,2,2,roc_auc,train,0.8859191225056166
random,BACE,classification,0.5,50,605,2,2,nef1,test,1.0
random,BACE,classification,1.0,100,1210,0,0,roc_auc,test,0.6237318840579711
random,BACE,classification,1.0,100,1210,0,0,roc_auc,train,0.8727917859886848
random,BACE,classification,1.0,100,1210,0,0,nef1,test,1.0
random,BACE,classification,1.0,100,1210,0,1,roc_auc,test,0.7019927536231885
random,BACE,classification,1.0,100,1210,0,1,roc_auc,train,0.9010295452958021
random,BACE,classification,1.0,100,1210,0,1,nef1,test,1.0
random,BACE,classification,1.0,100,1210,0,2,roc_auc,test,0.7019927536231884
random,BACE,classification,1.0,100,1210,0,2,roc_auc,train,0.8446350492421596
random,BACE,classification,1.0,100,1210,0,2,nef1,test,1.0
random,Tox21,classification,0.05,5,313,0,0,roc_auc,test,0.6061204138755403
random,Tox21,classification,0.05,5,313,0,0,roc_auc,train,0.9763741660622011
random,Tox21,classification,0.05,5,313,0,0,nef1,test,0.3517857142857143
random,Tox21,classification,0.05,5,313,0,1,roc_auc,test,0.6027974463317824
random,Tox21,classification,0.05,5,313,0,1,roc_auc,train,0.9672513299165671
random,Tox21,classification,0.05,5,313,0,1,nef1,test,0.3175595238095238
random,Tox21,classification,0.05,5,313,0,2,roc_auc,test,0.5991075037303094
random,Tox21,classification,0.05,5,313,0,2,roc_auc,train,0.9537100700586808
random,Tox21,classification,0.05,5,313,0,2,nef1,test,0.2750992063492063
random,Tox21,classification,0.05,5,313,1,0,roc_auc,test,0.6051167614776446
random,Tox21,classification,0.05,5,313,1,0,roc_auc,train,0.955219634060949
random,Tox21,classification,0.05,5,313,1,0,nef1,test,0.37281746031746027
random,Tox21,classification,0.05,5,313,1,1,roc_auc,test,0.6062303495221554
random,Tox21,classification,0.05,5,313,1,1,roc_auc,train,0.9645549867878168
random,Tox21,classification,0.05,5,313,1,1,nef1,test,0.38075396825396823
random,Tox21,classification,0.05,5,313,1,2,roc_auc,test,0.6055190356540848
random,Tox21,classification,0.05,5,313,1,2,roc_auc,train,0.960695384988265
random,Tox21,classification,0.05,5,313,1,2,nef1,test,0.3609126984126983
random,Tox21,classification,0.05,5,313,2,0,roc_auc,test,0.5858812650415156
random,Tox21,classification,0.05,5,313,2,0,roc_auc,train,0.9294042015990227
random,Tox21,classification,0.05,5,313,2,0,nef1,test,0.2800595238095238
random,Tox21,classification,0.05,5,313,2,1,roc_auc,test,0.5833149907775935
random,Tox21,classification,0.05,5,313,2,1,roc_auc,train,0.9359143694825719
random,Tox21,classification,0.05,5,313,2,1,nef1,test,0.3142857142857143
random,Tox21,classification,0.05,5,313,2,2,roc_auc,test,0.5908014774415007
random,Tox21,classification,0.05,5,313,2,2,roc_auc,train,0.9391991149588539
random,Tox21,classification,0.05,5,313,2,2,nef1,test,0.3185515873015873
random,Tox21,classification,0.1,10,626,0,0,roc_auc,test,0.6030469935851993
random,Tox21,classification,0.1,10,626,0,0,roc_auc,train,0.9130431541751541
random,Tox21,classification,0.1,10,626,0,0,nef1,test,0.3644841269841271
random,Tox21,classification,0.1,10,626,0,1,roc_auc,test,0.6142109735181793
random,Tox21,classification,0.1,10,626,0,1,roc_auc,train,0.9393327601211648
random,Tox21,classification,0.1,10,626,0,1,nef1,test,0.366468253968254
random,Tox21,classification,0.1,10,626,0,2,roc_auc,test,0.6058170302527102
random,Tox21,classification,0.1,10,626,0,2,roc_auc,train,0.9236923619887641
random,Tox21,classification,0.1,10,626,0,2,nef1,test,0.3254960317460317
random,Tox21,classification,0.1,10,626,1,0,roc_auc,test,0.6226693086367829
random,Tox21,classification,0.1,10,626,1,0,roc_auc,train,0.9270617650124997
random,Tox21,classification,0.1,10,626,1,0,nef1,test,0.2656746031746032
random,Tox21,classification,0.1,10,626,1,1,roc_auc,test,0.6339991376080953
random,Tox21,classification,0.1,10,626,1,1,roc_auc,train,0.9336231080599426
random,Tox21,classification,0.1,10,626,1,1,nef1,test,0.29146825396825393
random,Tox21,classification,0.1,10,626,1,2,roc_auc,test,0.6335223234533839
random,Tox21,classification,0.1,10,626,1,2,roc_auc,train,0.9320845047125683
random,Tox21,classification,0.1,10,626,1,2,nef1,test,0.24533730158730158
random,Tox21,classification,0.1,10,626,2,0,roc_auc,test,0.6018312348118622
random,Tox21,classification,0.1,10,626,2,0,roc_auc,train,0.9455875909614528
random,Tox21,classification,0.1,10,626,2,0,nef1,test,0.34553571428571433
random,Tox21,classification,0.1,10,626,2,1,roc_auc,test,0.6046967766618936
random,Tox21,classification,0.1,10,626,2,1,roc_auc,train,0.9520848040082962
random,Tox21,classification,0.1,10,626,2,1,nef1,test,0.34682539682539687
random,Tox21,classification,0.1,10,626,2,2,roc_auc,test,0.6031535204387044
random,Tox21,classification,0.1,10,626,2,2,roc_auc,train,0.9531809470771667
random,Tox21,classification,0.1,10,626,2,2,nef1,test,0.3281746031746032
random,Tox21,classification,0.25,25,1564,0,0,roc_auc,test,0.6641743659465846
random,Tox21,classification,0.25,25,1564,0,0,roc_auc,train,0.9323851552596748
random,Tox21,classification,0.25,25,1564,0,0,nef1,test,0.42450396825396824
random,Tox21,classification,0.25,25,1564,0,1,roc_auc,test,0.6706042056545819
random,Tox21,classification,0.25,25,1564,0,1,roc_auc,train,0.9266294896946184
random,Tox21,classification,0.25,25,1564,0,1,nef1,test,0.4125992063492063
random,Tox21,classification,0.25,25,1564,0,2,roc_auc,test,0.650861333019456
random,Tox21,classification,0.25,25,1564,0,2,roc_auc,train,0.9016923092846346
random,Tox21,classification,0.25,25,1564,0,2,nef1,test,0.38601190476190483
random,Tox21,classification,0.25,25,1564,1,0,roc_auc,test,0.6614892783920987
random,Tox21,classification,0.25,25,1564,1,0,roc_auc,train,0.8972376610976953
random,Tox21,classification,0.25,25,1564,1,0,nef1,test,0.42371031746031745
random,Tox21,classification,0.25,25,1564,1,1,roc_auc,test,0.665573695743411
random,Tox21,classification,0.25,25,1564,1,1,roc_auc,train,0.9217057916662855
random,Tox21,classification,0.25,25,1564,1,1,nef1,test,0.40982142857142856
random,Tox21,classification,0.25,25,1564,1,2,roc_auc,test,0.6748589562871897
random,Tox21,classification,0.25,25,1564,1,2,roc_auc,train,0.9269504244592787
random,Tox21,classification,0.25,25,1564,1,2,nef1,test,0.4729166666666668
random,Tox21,classification,0.25,25,1564,2,0,roc_auc,test,0.6545189688670865
random,Tox21,classification,0.25,25,1564,2,0,roc_auc,train,0.9493984296161088
random,Tox21,classification,0.25,25,1564,2,0,nef1,test,0.4185515873015874
random,Tox21,classification,0.25,25,1564,2,1,roc_auc,test,0.6503954342574473
random,Tox21,classification,0.25,25,1564,2,1,roc_auc,train,0.94018592829224
random,Tox21,classification,0.25,25,1564,2,1,nef1,test,0.46418650793650795
random,Tox21,classification,0.25,25,1564,2,2,roc_auc,test,0.6356000762555966
random,Tox21,classification,0.25,25,1564,2,2,roc_auc,train,0.9207153788971864
random,Tox21,classification,0.25,25,1564,2,2,nef1,test,0.4304563492063493
random,Tox21,classification,0.5,50,3129,0,0,roc_auc,test,0.6799543071686003
random,Tox21,classification,0.5,50,3129,0,0,roc_auc,train,0.9046614790226125
random,Tox21,classification,0.5,50,3129,0,0,nef1,test,0.5690476190476191
random,Tox21,classification,0.5,50,3129,0,1,roc_auc,test,0.6694390606012514
random,Tox21,classification,0.5,50,3129,0,1,roc_auc,train,0.8706869805579175
random,Tox21,classification,0.5,50,3129,0,1,nef1,test,0.4527777777777778
random,Tox21,classification,0.5,50,3129,0,2,roc_auc,test,0.6640791659360628
random,Tox21,classification,0.5,50,3129,0,2,roc_auc,train,0.8972241209872299
random,Tox21,classification,0.5,50,3129,0,2,nef1,test,0.5475198412698413
random,Tox21,classification,0.5,50,3129,1,0,roc_auc,test,0.6756750303996935
random,Tox21,classification,0.5,50,3129,1,0,roc_auc,train,0.8917779235361261
random,Tox21,classification,0.5,50,3129,1,0,nef1,test,0.5202380952380953
random,Tox21,classification,0.5,50,3129,1,1,roc_auc,test,0.6804563801608577
random,Tox21,classification,0.5,50,3129,1,1,roc_auc,train,0.9050427416324643
random,Tox21,classification,0.5,50,3129,1,1,nef1,test,0.44087301587301586
random,Tox21,classification,0.5,50,3129,1,2,roc_auc,test,0.6846110595444612
random,Tox21,classification,0.5,50,3129,1,2,roc_auc,train,0.9242397198440413
random,Tox21,classification,0.5,50,3129,1,2,nef1,test,0.5023809523809524
random,Tox21,classification,0.5,50,3129,2,0,roc_auc,test,0.6670811944077965
random,Tox21,classification,0.5,50,3129,2,0,roc_auc,train,0.9082483273584886
random,Tox21,classification,0.5,50,3129,2,0,nef1,test,0.4694444444444444
random,Tox21,classification,0.5,50,3129,2,1,roc_auc,test,0.6749254867972803
random,Tox21,classification,0.5,50,3129,2,1,roc_auc,train,0.8956069923921163
random,Tox21,classification,0.5,50,3129,2,1,nef1,test,0.4987103174603175
random,Tox21,classification,0.5,50,3129,2,2,roc_auc,test,0.672906058675165
random,Tox21,classification,0.5,50,3129,2,2,roc_auc,train,0.9293828266529137
random,Tox21,classification,0.5,50,3129,2,2,nef1,test,0.4438492063492064
random,Tox21,classification,1.0,100,6258,0,0,roc_auc,test,0.6993592750781682
random,Tox21,classification,1.0,100,6258,0,0,roc_auc,train,0.9041011704087435
random,Tox21,classification,1.0,100,6258,0,0,nef1,test,0.5150793650793651
random,Tox21,classification,1.0,100,6258,0,1,roc_auc,test,0.6953882868824137
random,Tox21,classification,1.0,100,6258,0,1,roc_auc,train,0.921206777680523
random,Tox21,classification,1.0,100,6258,0,1,nef1,test,0.5369047619047619
random,Tox21,classification,1.0,100,6258,0,2,roc_auc,test,0.6889839433179367
random,Tox21,classification,1.0,100,6258,0,2,roc_auc,train,0.8810766927385058
random,Tox21,classification,1.0,100,6258,0,2,nef1,test,0.6043650793650793
random,HIV,classification,0.05,5,1645,0,0,roc_auc,test,0.699265927442723
random,HIV,classification,0.05,5,1645,0,0,roc_auc,train,0.8860891719745223
random,HIV,classification,0.05,5,1645,0,0,nef1,test,0.2857142857142857
random,HIV,classification,0.05,5,1645,0,1,roc_auc,test,0.7200942703705134
random,HIV,classification,0.05,5,1645,0,1,roc_auc,train,0.8794140127388534
random,HIV,classification,0.05,5,1645,0,1,nef1,test,0.23809523809523808
random,HIV,classification,0.05,5,1645,0,2,roc_auc,test,0.7099051500985203
random,HIV,classification,0.05,5,1645,0,2,roc_auc,train,0.8755583864118897
random,HIV,classification,0.05,5,1645,0,2,nef1,test,0.2857142857142857
random,HIV,classification,0.05,5,1645,1,0,roc_auc,test,0.6823185102190628
random,HIV,classification,0.05,5,1645,1,0,roc_auc,train,0.8679600420609884
random,HIV,classification,0.05,5,1645,1,0,nef1,test,0.23809523809523808
random,HIV,classification,0.05,5,1645,1,1,roc_auc,test,0.6715991191129312
random,HIV,classification,0.05,5,1645,1,1,roc_auc,train,0.9068980021030494
random,HIV,classification,0.05,5,1645,1,1,nef1,test,0.09523809523809523
random,HIV,classification,0.05,5,1645,1,2,roc_auc,test,0.6834717768419425
random,HIV,classification,0.05,5,1645,1,2,roc_auc,train,0.9260357518401683
random,HIV,classification,0.05,5,1645,1,2,nef1,test,0.16666666666666666
random,HIV,classification,0.05,5,1645,2,0,roc_auc,test,0.7020863114785767
random,HIV,classification,0.05,5,1645,2,0,roc_auc,train,0.9525316455696202
random,HIV,classification,0.05,5,1645,2,0,nef1,test,0.42857142857142855
random,HIV,classification,0.05,5,1645,2,1,roc_auc,test,0.6882181354557044
random,HIV,classification,0.05,5,1645,2,1,roc_auc,train,0.9035832521908471
random,HIV,classification,0.05,5,1645,2,1,nef1,test,0.47619047619047616
random,HIV,classification,0.05,5,1645,2,2,roc_auc,test,0.6858864892014063
random,HIV,classification,0.05,5,1645,2,2,roc_auc,train,0.8795423563777994
random,HIV,classification,0.05,5,1645,2,2,nef1,test,0.40476190476190477
random,HIV,classification,0.1,10,3290,0,0,roc_auc,test,0.7159255109531353
random,HIV,classification,0.1,10,3290,0,0,roc_auc,train,0.8812104599528534
random,HIV,classification,0.1,10,3290,0,0,nef1,test,0.3333333333333333
random,HIV,classification,0.1,10,3290,0,1,roc_auc,test,0.7358246725650043
random,HIV,classification,0.1,10,3290,0,1,roc_auc,train,0.8506397675566033
random,HIV,classification,0.1,10,3290,0,1,nef1,test,0.35714285714285715
random,HIV,classification,0.1,10,3290,0,2,roc_auc,test,0.7091874975852875
random,HIV,classification,0.1,10,3290,0,2,roc_auc,train,0.9109149717668987
random,HIV,classification,0.1,10,3290,0,2,nef1,test,0.38095238095238093
random,HIV,classification,0.1,10,3290,1,0,roc_auc,test,0.6968937140207858
random,HIV,classification,0.1,10,3290,1,0,roc_auc,train,0.9201906358668654
random,HIV,classification,0.1,10,3290,1,0,nef1,test,0.2857142857142857
random,HIV,classification,0.1,10,3290,1,1,roc_auc,test,0.7028706100529306
random,HIV,classification,0.1,10,3290,1,1,roc_auc,train,0.943140420599437
random,HIV,classification,0.1,10,3290,1,1,nef1,test,0.35714285714285715
random,HIV,classification,0.1,10,3290,1,2,roc_auc,test,0.6990418421357648
random,HIV,classification,0.1,10,3290,1,2,roc_auc,train,0.906808867362146
